transaction_id,customer_name,sales_amount,transaction_date,region,product_category,units_sold
375,Customer_375,1423.1407559641282,2024-01-16 14:00:00,West,Electronics,49
376,Customer_376,4494.205965370881,2024-01-16 15:00:00,East,Food,38
377,Customer_377,4562.685210475001,2024-01-16 16:00:00,East,Food,23
378,Customer_378,9589.128573110627,2024-01-16 17:00:00,East,Electronics,22
379,Customer_379,4367.759939970565,2024-01-16 18:00:00,South,Books,4
380,Customer_380,5538.492184537301,2024-01-16 19:00:00,West,Books,49
381,Customer_381,5379.188852863114,2024-01-16 20:00:00,East,Books,9
382,Customer_382,6403.940998738839,2024-01-16 21:00:00,North,Food,4
383,Customer_383,7507.505030185769,2024-01-16 22:00:00,South,Clothing,7
384,Customer_384,2327.914574091634,2024-01-16 23:00:00,South,Clothing,23
385,Customer_385,5334.371749074514,2024-01-17 00:00:00,West,Clothing,2
386,Customer_386,8276.585302428703,2024-01-17 01:00:00,East,Clothing,49
387,Customer_387,4684.835666991364,2024-01-17 02:00:00,West,Clothing,24
388,Customer_388,2856.729709098373,2024-01-17 03:00:00,South,Food,40
389,Customer_389,6581.619846027361,2024-01-17 04:00:00,East,Food,31
390,Customer_390,8255.297218411317,2024-01-17 05:00:00,North,Clothing,47
391,Customer_391,725.088899981174,2024-01-17 06:00:00,East,Food,31
392,Customer_392,7790.225785731548,2024-01-17 07:00:00,South,Food,47
393,Customer_393,8234.314536321534,2024-01-17 08:00:00,North,Clothing,40
394,Customer_394,4669.076983127207,2024-01-17 09:00:00,East,Books,48
395,Customer_395,9834.726002502826,2024-01-17 10:00:00,North,Food,43
396,Customer_396,7888.41257300236,2024-01-17 11:00:00,North,Books,34
397,Customer_397,7759.259392467091,2024-01-17 12:00:00,South,Food,24
398,Customer_398,7503.601886679511,2024-01-17 13:00:00,North,Food,49
399,Customer_399,1591.0202218609127,2024-01-17 14:00:00,West,Clothing,26
400,Customer_400,2250.585775884807,2024-01-17 15:00:00,South,Food,16
401,Customer_401,4693.502301497808,2024-01-17 16:00:00,West,Electronics,47
402,Customer_402,2713.643064598712,2024-01-17 17:00:00,North,Electronics,13
403,Customer_403,4210.8856261070005,2024-01-17 18:00:00,West,Clothing,15
404,Customer_404,8895.794688236914,2024-01-17 19:00:00,East,Books,27
405,Customer_405,8260.836229604765,2024-01-17 20:00:00,North,Books,4
406,Customer_406,6337.394796951824,2024-01-17 21:00:00,East,Books,16
407,Customer_407,8595.391903085925,2024-01-17 22:00:00,West,Electronics,30
408,Customer_408,7859.346651270767,2024-01-17 23:00:00,East,Books,44
409,Customer_409,4346.950825224816,2024-01-18 00:00:00,North,Books,30
410,Customer_410,2090.545005294457,2024-01-18 01:00:00,East,Clothing,36
411,Customer_411,5190.590296092458,2024-01-18 02:00:00,West,Books,3
412,Customer_412,7388.665937032646,2024-01-18 03:00:00,West,Electronics,22
413,Customer_413,4420.554027422971,2024-01-18 04:00:00,West,Electronics,49
414,Customer_414,6701.0419068605825,2024-01-18 05:00:00,North,Electronics,22
415,Customer_415,1033.841520281332,2024-01-18 06:00:00,West,Clothing,49
416,Customer_416,7505.246890076894,2024-01-18 07:00:00,North,Clothing,12
417,Customer_417,8145.864836941314,2024-01-18 08:00:00,East,Food,21
418,Customer_418,7097.694772227357,2024-01-18 09:00:00,West,Books,4
419,Customer_419,9675.90951651102,2024-01-18 10:00:00,East,Clothing,31
420,Customer_420,8283.855368860339,2024-01-18 11:00:00,South,Electronics,44
421,Customer_421,9040.62790597773,2024-01-18 12:00:00,East,Electronics,31
422,Customer_422,9342.353726230716,2024-01-18 13:00:00,South,Clothing,23
423,Customer_423,8033.345119550705,2024-01-18 14:00:00,East,Clothing,20
424,Customer_424,6775.162535864341,2024-01-18 15:00:00,North,Clothing,15
425,Customer_425,156.61395547181394,2024-01-18 16:00:00,East,Food,23
426,Customer_426,4711.674956908934,2024-01-18 17:00:00,North,Electronics,28
427,Customer_427,5754.506756361374,2024-01-18 18:00:00,North,Food,16
428,Customer_428,3109.8996972351965,2024-01-18 19:00:00,West,Food,37
429,Customer_429,3249.234024344373,2024-01-18 20:00:00,North,Books,21
430,Customer_430,9615.478215530635,2024-01-18 21:00:00,South,Electronics,15
431,Customer_431,8927.937565507184,2024-01-18 22:00:00,West,Electronics,17
432,Customer_432,8506.872154466872,2024-01-18 23:00:00,West,Clothing,37
433,Customer_433,4119.516836890495,2024-01-19 00:00:00,East,Clothing,13
434,Customer_434,235.615649048254,2024-01-19 01:00:00,North,Books,19
435,Customer_435,894.2002399115694,2024-01-19 02:00:00,North,Food,30
436,Customer_436,3190.7440453542763,2024-01-19 03:00:00,South,Clothing,45
437,Customer_437,255.85483865720212,2024-01-19 04:00:00,East,Clothing,18
438,Customer_438,269.78284096046133,2024-01-19 05:00:00,East,Electronics,14
439,Customer_439,9174.372686259869,2024-01-19 06:00:00,West,Electronics,36
440,Customer_440,7090.969170978636,2024-01-19 07:00:00,West,Clothing,36
441,Customer_441,3158.664301674711,2024-01-19 08:00:00,West,Electronics,20
442,Customer_442,1413.1813182494363,2024-01-19 09:00:00,South,Books,19
443,Customer_443,5165.193607161264,2024-01-19 10:00:00,South,Clothing,45
444,Customer_444,152.92699245820813,2024-01-19 11:00:00,West,Electronics,44
445,Customer_445,9390.296064195625,2024-01-19 12:00:00,East,Books,7
446,Customer_446,4206.669681950578,2024-01-19 13:00:00,South,Electronics,44
447,Customer_447,4083.1160568495943,2024-01-19 14:00:00,East,Electronics,4
448,Customer_448,3966.8767150596436,2024-01-19 15:00:00,East,Electronics,34
449,Customer_449,786.3504708388712,2024-01-19 16:00:00,North,Clothing,2
450,Customer_450,6419.390173939083,2024-01-19 17:00:00,West,Food,5
451,Customer_451,7356.735834320698,2024-01-19 18:00:00,North,Electronics,10
452,Customer_452,6793.641436124074,2024-01-19 19:00:00,West,Books,32
453,Customer_453,1470.5113839610037,2024-01-19 20:00:00,West,Clothing,42
454,Customer_454,5830.517663552367,2024-01-19 21:00:00,East,Clothing,41
455,Customer_455,5737.896393305313,2024-01-19 22:00:00,West,Books,13
456,Customer_456,8697.266800619682,2024-01-19 23:00:00,East,Electronics,39
457,Customer_457,3853.363817918905,2024-01-20 00:00:00,East,Food,5
458,Customer_458,3777.7108422283986,2024-01-20 01:00:00,West,Electronics,10
459,Customer_459,6223.417881310037,2024-01-20 02:00:00,East,Books,10
460,Customer_460,6367.419269645179,2024-01-20 03:00:00,East,Clothing,38
461,Customer_461,4745.923750525325,2024-01-20 04:00:00,East,Food,27
462,Customer_462,4486.287687071169,2024-01-20 05:00:00,South,Clothing,21
463,Customer_463,4992.061939315038,2024-01-20 06:00:00,East,Books,8
464,Customer_464,8624.348465082787,2024-01-20 07:00:00,South,Electronics,1
465,Customer_465,4665.55232241371,2024-01-20 08:00:00,South,Food,28
466,Customer_466,9405.324740501243,2024-01-20 09:00:00,East,Clothing,49
467,Customer_467,5089.637259603628,2024-01-20 10:00:00,East,Clothing,39
468,Customer_468,9497.086862490825,2024-01-20 11:00:00,South,Clothing,14
469,Customer_469,8345.03582850385,2024-01-20 12:00:00,South,Electronics,21
470,Customer_470,3688.0700938967084,2024-01-20 13:00:00,East,Food,30
471,Customer_471,8650.050070836498,2024-01-20 14:00:00,East,Electronics,21
472,Customer_472,1189.6265135910407,2024-01-20 15:00:00,West,Electronics,49
473,Customer_473,9257.967035895843,2024-01-20 16:00:00,South,Electronics,9
474,Customer_474,6353.270799320627,2024-01-20 17:00:00,South,Books,17
475,Customer_475,638.4684103708807,2024-01-20 18:00:00,West,Books,5
476,Customer_476,6478.141564143034,2024-01-20 19:00:00,South,Books,31
477,Customer_477,9745.051776033086,2024-01-20 20:00:00,North,Food,40
478,Customer_478,791.0264806848263,2024-01-20 21:00:00,South,Electronics,38
479,Customer_479,5591.408326822854,2024-01-20 22:00:00,West,Electronics,43
480,Customer_480,7503.164062617787,2024-01-20 23:00:00,North,Books,19
481,Customer_481,8121.56000832536,2024-01-21 00:00:00,East,Electronics,36
482,Customer_482,4196.891906675879,2024-01-21 01:00:00,West,Electronics,33
483,Customer_483,2121.248935765606,2024-01-21 02:00:00,West,Clothing,13
484,Customer_484,519.1885598465999,2024-01-21 03:00:00,East,Electronics,14
485,Customer_485,5839.288955262525,2024-01-21 04:00:00,West,Clothing,33
486,Customer_486,4583.819595649346,2024-01-21 05:00:00,South,Electronics,29
487,Customer_487,9492.56951198214,2024-01-21 06:00:00,East,Food,43
488,Customer_488,699.9885863776069,2024-01-21 07:00:00,West,Books,49
489,Customer_489,6885.413900115456,2024-01-21 08:00:00,East,Clothing,36
490,Customer_490,347.165598988566,2024-01-21 09:00:00,East,Books,44
491,Customer_491,1797.198349434373,2024-01-21 10:00:00,East,Clothing,10
492,Customer_492,4590.432099236058,2024-01-21 11:00:00,North,Clothing,31
493,Customer_493,4603.237183748395,2024-01-21 12:00:00,West,Clothing,6
494,Customer_494,6888.435375043075,2024-01-21 13:00:00,North,Food,1
495,Customer_495,9111.109045190791,2024-01-21 14:00:00,West,Electronics,7
496,Customer_496,6426.418373257716,2024-01-21 15:00:00,South,Clothing,27
497,Customer_497,9539.997468729936,2024-01-21 16:00:00,South,Food,21
498,Customer_498,8827.994834792176,2024-01-21 17:00:00,South,Clothing,28
499,Customer_499,5886.547975754824,2024-01-21 18:00:00,West,Electronics,16
500,Customer_500,8354.54031409639,2024-01-21 19:00:00,East,Clothing,46
501,Customer_501,6461.518342203977,2024-01-21 20:00:00,East,Food,23
502,Customer_502,877.7225261448988,2024-01-21 21:00:00,North,Electronics,20
503,Customer_503,7431.590760269149,2024-01-21 22:00:00,North,Food,38
504,Customer_504,1039.5935685467275,2024-01-21 23:00:00,South,Electronics,25
505,Customer_505,5981.419527640153,2024-01-22 00:00:00,North,Electronics,28
506,Customer_506,7056.138037996466,2024-01-22 01:00:00,West,Books,5
507,Customer_507,758.6233212874669,2024-01-22 02:00:00,West,Books,21
508,Customer_508,2384.8670738726646,2024-01-22 03:00:00,North,Books,18
509,Customer_509,9165.155099390333,2024-01-22 04:00:00,North,Electronics,47
510,Customer_510,6201.513473105674,2024-01-22 05:00:00,North,Clothing,6
511,Customer_511,2538.2315862242626,2024-01-22 06:00:00,North,Food,29
512,Customer_512,6937.729734365265,2024-01-22 07:00:00,South,Food,19
513,Customer_513,6008.086557620727,2024-01-22 08:00:00,South,Food,33
514,Customer_514,5065.599429187689,2024-01-22 09:00:00,North,Books,1
515,Customer_515,9764.25105238203,2024-01-22 10:00:00,West,Electronics,45
516,Customer_516,6866.192396334338,2024-01-22 11:00:00,South,Books,3
517,Customer_517,3816.8669857123355,2024-01-22 12:00:00,West,Clothing,42
518,Customer_518,8020.726977560993,2024-01-22 13:00:00,East,Electronics,21
519,Customer_519,8857.374599919758,2024-01-22 14:00:00,West,Food,35
520,Customer_520,1339.683539216631,2024-01-22 15:00:00,North,Books,41
521,Customer_521,2085.4744806681383,2024-01-22 16:00:00,East,Books,40
522,Customer_522,2240.647390365019,2024-01-22 17:00:00,South,Clothing,3
523,Customer_523,6942.996912926749,2024-01-22 18:00:00,South,Clothing,25
524,Customer_524,6070.091595027505,2024-01-22 19:00:00,East,Books,45
525,Customer_525,6228.016490516023,2024-01-22 20:00:00,West,Clothing,38
526,Customer_526,9413.655666926059,2024-01-22 21:00:00,South,Food,45
527,Customer_527,7781.524174792329,2024-01-22 22:00:00,North,Clothing,20
528,Customer_528,1366.5755526666535,2024-01-22 23:00:00,East,Clothing,44
529,Customer_529,3540.320116009292,2024-01-23 00:00:00,North,Books,45
530,Customer_530,4410.397097139783,2024-01-23 01:00:00,East,Books,34
531,Customer_531,4020.0197286012885,2024-01-23 02:00:00,South,Electronics,21
532,Customer_532,6726.155230702604,2024-01-23 03:00:00,West,Electronics,48
533,Customer_533,8929.741722239969,2024-01-23 04:00:00,East,Books,23
534,Customer_534,3129.9094888756013,2024-01-23 05:00:00,East,Clothing,6
535,Customer_535,5563.583650569738,2024-01-23 06:00:00,North,Clothing,13
536,Customer_536,7915.1532769444975,2024-01-23 07:00:00,South,Electronics,49
537,Customer_537,4220.558782568958,2024-01-23 08:00:00,North,Electronics,23
538,Customer_538,1764.3694711530288,2024-01-23 09:00:00,South,Electronics,9
539,Customer_539,4802.014556111108,2024-01-23 10:00:00,North,Food,17
540,Customer_540,646.7029553559819,2024-01-23 11:00:00,East,Food,2
541,Customer_541,9429.596194622542,2024-01-23 12:00:00,North,Electronics,19
542,Customer_542,840.7299314302331,2024-01-23 13:00:00,West,Clothing,19
543,Customer_543,4440.721480980724,2024-01-23 14:00:00,South,Electronics,7
544,Customer_544,5345.824484776409,2024-01-23 15:00:00,South,Food,42
545,Customer_545,9854.507939644127,2024-01-23 16:00:00,East,Clothing,42
546,Customer_546,1743.6160540643216,2024-01-23 17:00:00,South,Food,20
547,Customer_547,1232.8720342623499,2024-01-23 18:00:00,West,Clothing,9
548,Customer_548,186.19085591918144,2024-01-23 19:00:00,North,Food,17
549,Customer_549,1640.1572250060929,2024-01-23 20:00:00,East,Clothing,27
550,Customer_550,2152.0024927699096,2024-01-23 21:00:00,West,Clothing,47
551,Customer_551,6342.751321672614,2024-01-23 22:00:00,South,Clothing,2
552,Customer_552,2275.097224874864,2024-01-23 23:00:00,South,Clothing,36
553,Customer_553,303.15606582031955,2024-01-24 00:00:00,West,Books,19
554,Customer_554,8283.52162047464,2024-01-24 01:00:00,North,Food,17
555,Customer_555,3719.397439939271,2024-01-24 02:00:00,North,Food,5
556,Customer_556,3601.597197149266,2024-01-24 03:00:00,East,Books,39
557,Customer_557,3094.542388762473,2024-01-24 04:00:00,South,Clothing,18
558,Customer_558,9756.195443749566,2024-01-24 05:00:00,West,Clothing,7
559,Customer_559,1784.1426313618867,2024-01-24 06:00:00,North,Food,17
560,Customer_560,8992.556833137029,2024-01-24 07:00:00,East,Books,39
561,Customer_561,7790.352988184891,2024-01-24 08:00:00,South,Clothing,36
562,Customer_562,857.1515594431995,2024-01-24 09:00:00,South,Clothing,40
563,Customer_563,9868.618104858402,2024-01-24 10:00:00,East,Clothing,45
564,Customer_564,2786.5230390362044,2024-01-24 11:00:00,East,Electronics,4
565,Customer_565,1075.970977521882,2024-01-24 12:00:00,North,Books,38
566,Customer_566,8310.21091784502,2024-01-24 13:00:00,West,Clothing,25
567,Customer_567,7096.087783409229,2024-01-24 14:00:00,South,Electronics,5
568,Customer_568,6210.466178191218,2024-01-24 15:00:00,West,Books,30
569,Customer_569,1644.2105506194382,2024-01-24 16:00:00,South,Clothing,12
570,Customer_570,4837.1115509340225,2024-01-24 17:00:00,South,Food,4
571,Customer_571,7827.504666183417,2024-01-24 18:00:00,West,Electronics,24
572,Customer_572,3105.8769876240185,2024-01-24 19:00:00,East,Electronics,29
573,Customer_573,3185.7293022989106,2024-01-24 20:00:00,North,Clothing,9
574,Customer_574,131.09496987640895,2024-01-24 21:00:00,South,Clothing,4
575,Customer_575,1825.0096762892574,2024-01-24 22:00:00,East,Electronics,24
576,Customer_576,8766.51568870616,2024-01-24 23:00:00,South,Food,14
577,Customer_577,4473.2902672133005,2024-01-25 00:00:00,North,Food,5
578,Customer_578,9843.921542420896,2024-01-25 01:00:00,South,Books,18
579,Customer_579,4017.5088393805463,2024-01-25 02:00:00,North,Clothing,42
580,Customer_580,7180.345902324389,2024-01-25 03:00:00,North,Food,19
581,Customer_581,2890.9985247568184,2024-01-25 04:00:00,South,Books,12
582,Customer_582,3701.7154472952416,2024-01-25 05:00:00,South,Food,18
583,Customer_583,1988.187277149857,2024-01-25 06:00:00,North,Clothing,17
584,Customer_584,3535.9174481440105,2024-01-25 07:00:00,East,Books,30
585,Customer_585,5517.651452164367,2024-01-25 08:00:00,West,Books,24
586,Customer_586,9918.55152169457,2024-01-25 09:00:00,North,Books,11
587,Customer_587,6675.596959410678,2024-01-25 10:00:00,South,Food,35
588,Customer_588,2072.5349486423092,2024-01-25 11:00:00,South,Clothing,23
589,Customer_589,545.1182717563562,2024-01-25 12:00:00,East,Books,17
590,Customer_590,1350.929165013655,2024-01-25 13:00:00,West,Electronics,1
591,Customer_591,5669.296492603169,2024-01-25 14:00:00,North,Clothing,15
592,Customer_592,7675.087255285986,2024-01-25 15:00:00,North,Electronics,32
593,Customer_593,9410.150152277394,2024-01-25 16:00:00,West,Electronics,9
594,Customer_594,256.6494027685261,2024-01-25 17:00:00,North,Books,15
595,Customer_595,5275.325401462511,2024-01-25 18:00:00,West,Books,28
596,Customer_596,4761.58682660945,2024-01-25 19:00:00,South,Food,24
597,Customer_597,6594.94471755947,2024-01-25 20:00:00,West,Food,35
598,Customer_598,5639.830659206886,2024-01-25 21:00:00,North,Food,22
599,Customer_599,6901.687590766557,2024-01-25 22:00:00,West,Clothing,27
600,Customer_600,6615.017589016985,2024-01-25 23:00:00,East,Food,19
601,Customer_601,1258.4160760936675,2024-01-26 00:00:00,South,Electronics,45
602,Customer_602,8017.207344825324,2024-01-26 01:00:00,South,Food,12
603,Customer_603,1320.002499591616,2024-01-26 02:00:00,West,Books,20
604,Customer_604,7015.453189570458,2024-01-26 03:00:00,North,Food,1
605,Customer_605,4219.839139642007,2024-01-26 04:00:00,East,Clothing,21
606,Customer_606,5187.122272308319,2024-01-26 05:00:00,South,Clothing,49
607,Customer_607,9042.650342319535,2024-01-26 06:00:00,South,Electronics,45
608,Customer_608,8909.848892087517,2024-01-26 07:00:00,North,Clothing,1
609,Customer_609,8196.777425984792,2024-01-26 08:00:00,North,Food,10
610,Customer_610,5150.4689665176,2024-01-26 09:00:00,East,Books,47
611,Customer_611,7388.774120324948,2024-01-26 10:00:00,West,Clothing,32
612,Customer_612,5177.680849636213,2024-01-26 11:00:00,North,Electronics,39
613,Customer_613,8709.100216500297,2024-01-26 12:00:00,West,Food,22
614,Customer_614,4087.4807490057087,2024-01-26 13:00:00,East,Electronics,18
615,Customer_615,9705.32990970728,2024-01-26 14:00:00,West,Clothing,48
616,Customer_616,9329.995306465888,2024-01-26 15:00:00,South,Clothing,46
617,Customer_617,7441.865932572677,2024-01-26 16:00:00,West,Electronics,32
618,Customer_618,2866.2172533431126,2024-01-26 17:00:00,East,Food,27
619,Customer_619,1403.370529053258,2024-01-26 18:00:00,East,Clothing,28
620,Customer_620,8561.564155922655,2024-01-26 19:00:00,East,Books,18
621,Customer_621,1736.4926327658166,2024-01-26 20:00:00,West,Clothing,39
622,Customer_622,8557.181811073624,2024-01-26 21:00:00,South,Food,49
623,Customer_623,4958.573566452368,2024-01-26 22:00:00,North,Clothing,29
624,Customer_624,4124.912159700232,2024-01-26 23:00:00,South,Electronics,18
625,Customer_625,9041.588710460848,2024-01-27 00:00:00,West,Clothing,44
626,Customer_626,6078.124727148751,2024-01-27 01:00:00,West,Clothing,8
627,Customer_627,5808.478670584206,2024-01-27 02:00:00,North,Food,31
628,Customer_628,5631.782851781537,2024-01-27 03:00:00,West,Electronics,34
629,Customer_629,3774.578208593361,2024-01-27 04:00:00,East,Food,7
630,Customer_630,7877.86672493836,2024-01-27 05:00:00,East,Clothing,36
631,Customer_631,2602.7045957561527,2024-01-27 06:00:00,East,Books,18
632,Customer_632,9395.060104408623,2024-01-27 07:00:00,East,Clothing,38
633,Customer_633,8950.453529964912,2024-01-27 08:00:00,East,Food,9
634,Customer_634,3441.0552241814917,2024-01-27 09:00:00,West,Books,9
635,Customer_635,7321.691321333471,2024-01-27 10:00:00,North,Food,46
636,Customer_636,5774.909625050956,2024-01-27 11:00:00,North,Food,8
637,Customer_637,3442.7280897924225,2024-01-27 12:00:00,East,Electronics,35
638,Customer_638,9886.364315154922,2024-01-27 13:00:00,West,Books,18
639,Customer_639,349.8497238978156,2024-01-27 14:00:00,South,Clothing,5
640,Customer_640,2601.1957031507377,2024-01-27 15:00:00,South,Food,14
641,Customer_641,5248.733205000389,2024-01-27 16:00:00,West,Clothing,28
642,Customer_642,5267.334734437783,2024-01-27 17:00:00,East,Electronics,30
643,Customer_643,5930.437441961085,2024-01-27 18:00:00,North,Electronics,4
644,Customer_644,7541.5941030269005,2024-01-27 19:00:00,West,Books,39
645,Customer_645,6272.430522141034,2024-01-27 20:00:00,South,Electronics,20
646,Customer_646,6042.786459227566,2024-01-27 21:00:00,South,Electronics,25
647,Customer_647,629.7931828391286,2024-01-27 22:00:00,South,Clothing,28
648,Customer_648,3827.6498491140533,2024-01-27 23:00:00,East,Electronics,12
649,Customer_649,2397.3518230414443,2024-01-28 00:00:00,South,Electronics,2
650,Customer_650,2727.1641048595566,2024-01-28 01:00:00,West,Food,43
651,Customer_651,5587.940995969414,2024-01-28 02:00:00,West,Electronics,14
652,Customer_652,2075.1026178031234,2024-01-28 03:00:00,South,Food,22
653,Customer_653,3010.0961000672855,2024-01-28 04:00:00,West,Electronics,31
654,Customer_654,2447.138614321667,2024-01-28 05:00:00,South,Electronics,23
655,Customer_655,9490.179137860128,2024-01-28 06:00:00,South,Books,48
656,Customer_656,9452.190748493842,2024-01-28 07:00:00,North,Books,20
657,Customer_657,6138.4214301009115,2024-01-28 08:00:00,East,Food,38
658,Customer_658,9252.77244044581,2024-01-28 09:00:00,East,Electronics,4
659,Customer_659,7879.545190136894,2024-01-28 10:00:00,North,Clothing,15
660,Customer_660,5940.484039737907,2024-01-28 11:00:00,North,Books,24
661,Customer_661,163.70859381827756,2024-01-28 12:00:00,East,Clothing,25
662,Customer_662,7747.9112321861,2024-01-28 13:00:00,South,Books,1
663,Customer_663,7054.634581725842,2024-01-28 14:00:00,South,Books,7
664,Customer_664,6191.011167495899,2024-01-28 15:00:00,East,Electronics,31
665,Customer_665,7628.20068565647,2024-01-28 16:00:00,South,Books,12
666,Customer_666,5177.92943127018,2024-01-28 17:00:00,North,Clothing,42
667,Customer_667,7070.424386081257,2024-01-28 18:00:00,South,Books,5
668,Customer_668,9358.203658592283,2024-01-28 19:00:00,South,Food,44
669,Customer_669,3820.4696568762542,2024-01-28 20:00:00,West,Electronics,42
670,Customer_670,7110.406165516191,2024-01-28 21:00:00,West,Electronics,38
671,Customer_671,4809.309398308491,2024-01-28 22:00:00,West,Food,12
672,Customer_672,6776.556552958417,2024-01-28 23:00:00,South,Food,39
673,Customer_673,7652.644021988205,2024-01-29 00:00:00,East,Food,18
674,Customer_674,549.97975431438,2024-01-29 01:00:00,North,Books,2
675,Customer_675,6501.344395091753,2024-01-29 02:00:00,South,Electronics,10
676,Customer_676,2344.7377256287514,2024-01-29 03:00:00,East,Food,15
677,Customer_677,6733.322124294911,2024-01-29 04:00:00,South,Books,30
678,Customer_678,4736.468840744754,2024-01-29 05:00:00,North,Food,44
679,Customer_679,7758.172144462384,2024-01-29 06:00:00,South,Clothing,17
680,Customer_680,1321.6680705354047,2024-01-29 07:00:00,North,Clothing,4
681,Customer_681,6300.591281396331,2024-01-29 08:00:00,South,Electronics,7
682,Customer_682,2856.8602163827677,2024-01-29 09:00:00,North,Books,41
683,Customer_683,8544.521753772855,2024-01-29 10:00:00,South,Clothing,31
684,Customer_684,9290.996705799444,2024-01-29 11:00:00,North,Clothing,39
685,Customer_685,9964.343107422648,2024-01-29 12:00:00,West,Books,34
686,Customer_686,7980.473284030105,2024-01-29 13:00:00,South,Food,6
687,Customer_687,7561.9672972372455,2024-01-29 14:00:00,South,Books,38
688,Customer_688,2233.457512788755,2024-01-29 15:00:00,East,Food,45
689,Customer_689,3426.4698840020765,2024-01-29 16:00:00,East,Clothing,34
690,Customer_690,4710.257163446568,2024-01-29 17:00:00,North,Clothing,44
691,Customer_691,7756.472373044272,2024-01-29 18:00:00,South,Clothing,15
692,Customer_692,9158.16206427189,2024-01-29 19:00:00,North,Electronics,14
693,Customer_693,1972.4770902275477,2024-01-29 20:00:00,West,Electronics,6
694,Customer_694,9231.438098234019,2024-01-29 21:00:00,East,Electronics,37
695,Customer_695,6986.684058305174,2024-01-29 22:00:00,North,Books,32
696,Customer_696,6146.630233781882,2024-01-29 23:00:00,North,Clothing,3
697,Customer_697,2078.428585691201,2024-01-30 00:00:00,East,Clothing,3
698,Customer_698,649.6978248105905,2024-01-30 01:00:00,South,Books,22
699,Customer_699,5727.802495228605,2024-01-30 02:00:00,North,Electronics,22
700,Customer_700,6550.005264956035,2024-01-30 03:00:00,East,Books,10
701,Customer_701,2186.7363486114136,2024-01-30 04:00:00,South,Electronics,3
702,Customer_702,5608.916437672018,2024-01-30 05:00:00,West,Clothing,12
703,Customer_703,8579.284687349478,2024-01-30 06:00:00,East,Food,29
704,Customer_704,8367.152860004699,2024-01-30 07:00:00,North,Electronics,48
705,Customer_705,9280.816287804342,2024-01-30 08:00:00,West,Clothing,17
706,Customer_706,3722.2695146131164,2024-01-30 09:00:00,South,Clothing,7
707,Customer_707,3248.690768254095,2024-01-30 10:00:00,South,Food,13
708,Customer_708,7519.317459210006,2024-01-30 11:00:00,East,Clothing,2
709,Customer_709,4368.012810460349,2024-01-30 12:00:00,East,Clothing,4
710,Customer_710,966.731773875028,2024-01-30 13:00:00,East,Electronics,10
711,Customer_711,2899.7311936379474,2024-01-30 14:00:00,South,Electronics,39
712,Customer_712,4243.964626761743,2024-01-30 15:00:00,West,Food,24
713,Customer_713,2995.912612214895,2024-01-30 16:00:00,South,Food,17
714,Customer_714,3388.835152378484,2024-01-30 17:00:00,North,Clothing,6
715,Customer_715,3008.3814711264686,2024-01-30 18:00:00,South,Electronics,19
716,Customer_716,510.8417551124865,2024-01-30 19:00:00,North,Food,5
717,Customer_717,6407.237538161981,2024-01-30 20:00:00,West,Food,32
718,Customer_718,6013.194961499346,2024-01-30 21:00:00,East,Books,10
719,Customer_719,6568.496634938938,2024-01-30 22:00:00,East,Food,9
720,Customer_720,2003.867970732912,2024-01-30 23:00:00,South,Clothing,27
721,Customer_721,3026.979961963604,2024-01-31 00:00:00,East,Electronics,13
722,Customer_722,6234.19767675473,2024-01-31 01:00:00,West,Food,19
723,Customer_723,6036.312927753222,2024-01-31 02:00:00,East,Books,21
724,Customer_724,5112.670062607252,2024-01-31 03:00:00,South,Electronics,24
725,Customer_725,3569.0911751009544,2024-01-31 04:00:00,West,Food,38
726,Customer_726,9138.01694726943,2024-01-31 05:00:00,North,Books,4
727,Customer_727,3463.7253987585536,2024-01-31 06:00:00,South,Food,24
728,Customer_728,4610.629648728791,2024-01-31 07:00:00,North,Electronics,35
729,Customer_729,6813.326926446666,2024-01-31 08:00:00,West,Electronics,3
730,Customer_730,5475.912165580965,2024-01-31 09:00:00,South,Electronics,4
731,Customer_731,3534.171166007417,2024-01-31 10:00:00,South,Clothing,37
732,Customer_732,4412.883425519447,2024-01-31 11:00:00,West,Food,40
733,Customer_733,7965.3600967497105,2024-01-31 12:00:00,East,Clothing,48
734,Customer_734,2853.478639317463,2024-01-31 13:00:00,South,Electronics,35
735,Customer_735,1508.3268737904727,2024-01-31 14:00:00,South,Books,31
736,Customer_736,3200.315698114793,2024-01-31 15:00:00,North,Food,44
737,Customer_737,8510.388733330223,2024-01-31 16:00:00,East,Clothing,25
738,Customer_738,980.9981770778319,2024-01-31 17:00:00,North,Food,40
739,Customer_739,9917.791126387272,2024-01-31 18:00:00,North,Books,13
740,Customer_740,5455.928699383859,2024-01-31 19:00:00,East,Clothing,4
741,Customer_741,9849.97286527423,2024-01-31 20:00:00,East,Electronics,46
742,Customer_742,9396.064578651178,2024-01-31 21:00:00,West,Clothing,14
743,Customer_743,4582.855770688076,2024-01-31 22:00:00,East,Food,13
744,Customer_744,2065.061638592956,2024-01-31 23:00:00,South,Food,27
745,Customer_745,1732.3592879948706,2024-02-01 00:00:00,East,Food,6
746,Customer_746,2475.8947023125793,2024-02-01 01:00:00,West,Food,17
747,Customer_747,7130.313141588919,2024-02-01 02:00:00,West,Electronics,36
748,Customer_748,2802.20494784173,2024-02-01 03:00:00,West,Clothing,40
